Tiempo_Homicidio,Homicidio,Tiempo_Hurto,Hurtos,Tiempo_Rinas,Rinas,Date,SentimentPolarity
7/21/19,4,6/29/19,85,6/29/19,49,7/2/19,2.2
7/22/19,2,6/30/19,63,6/30/19,56,7/8/19,2.22
7/23/19,3,7/1/19,65,7/1/19,32,7/9/19,2.29
7/24/19,2,7/2/19,114,7/2/19,40,7/10/19,2.3
7/25/19,3,7/3/19,130,7/3/19,46,7/11/19,2.24
7/27/19,3,7/4/19,108,7/4/19,35,7/12/19,2.26
7/28/19,5,7/5/19,101,7/5/19,30,7/13/19,2.23
7/29/19,3,7/6/19,79,7/6/19,60,7/14/19,2.16
7/30/19,2,7/7/19,72,7/7/19,71,7/15/19,2.17
7/31/19,1,7/8/19,66,7/8/19,33,7/16/19,2.23
8/1/19,1,7/9/19,72,7/9/19,36,7/17/19,2.18
8/2/19,4,7/10/19,91,7/10/19,38,7/18/19,2.4
8/3/19,3,7/11/19,97,7/11/19,49,7/19/19,2.27
8/4/19,4,7/12/19,106,7/12/19,37,7/20/19,2.23
8/5/19,1,7/13/19,98,7/13/19,42,7/21/19,2.23
8/6/19,2,7/14/19,68,7/14/19,92,7/22/19,2.31
8/7/19,4,7/15/19,107,7/15/19,41,7/23/19,2.35
8/8/19,2,7/16/19,82,7/16/19,33,7/24/19,2.3
8/9/19,3,7/17/19,91,7/17/19,41,7/25/19,2.37
8/10/19,3,7/18/19,86,7/18/19,35,7/26/19,2.36
8/11/19,6,7/19/19,95,7/19/19,47,7/27/19,2.21
8/12/19,2,7/20/19,70,7/20/19,51,7/28/19,2.23
8/13/19,3,7/21/19,44,7/21/19,60,7/29/19,2.35
8/14/19,2,7/22/19,73,7/22/19,30,7/30/19,2.2
8/15/19,2,7/23/19,83,7/23/19,35,7/31/19,2.18
8/16/19,5,7/24/19,81,7/24/19,55,8/1/19,2.28
8/17/19,2,7/25/19,94,7/25/19,38,8/2/19,2.33
8/18/19,5,7/26/19,97,7/26/19,38,8/3/19,2.23
8/19/19,5,7/27/19,93,7/27/19,58,8/4/19,2.17
8/20/19,4,7/28/19,71,7/28/19,60,8/5/19,2.33
8/21/19,2,7/29/19,82,7/29/19,39,8/6/19,2.27
8/22/19,4,7/30/19,95,7/30/19,42,8/7/19,2.25
8/23/19,3,7/31/19,97,7/31/19,33,8/8/19,2.22
8/24/19,3,8/1/19,89,8/1/19,42,8/9/19,2.33
8/25/19,1,8/2/19,106,8/2/19,31,8/10/19,2.28
8/26/19,3,8/3/19,81,8/3/19,54,8/11/19,2.31
8/27/19,4,8/4/19,48,8/4/19,82,8/12/19,2.23
8/28/19,2,8/5/19,85,8/5/19,36,8/13/19,2.19
8/29/19,1,8/6/19,98,8/6/19,27,8/14/19,2.31
8/31/19,2,8/7/19,78,8/7/19,52,8/15/19,2.22
9/1/19,2,8/8/19,92,8/8/19,34,8/16/19,2.2
9/2/19,3,8/9/19,104,8/9/19,24,8/17/19,2.28
9/3/19,4,8/10/19,111,8/10/19,38,8/18/19,2.11
9/4/19,3,8/11/19,81,8/11/19,53,8/19/19,2.19
9/6/19,1,8/12/19,99,8/12/19,33,8/20/19,2.15
9/7/19,4,8/13/19,67,8/13/19,31,8/21/19,2.28
9/8/19,2,8/14/19,88,8/14/19,37,8/22/19,2.18
9/10/19,2,8/15/19,119,8/15/19,24,8/23/19,2.33
9/11/19,1,8/16/19,118,8/16/19,34,8/24/19,2.12
9/12/19,2,8/17/19,88,8/17/19,47,8/25/19,2.26
9/13/19,2,8/18/19,73,8/18/19,70,8/26/19,2.31
9/14/19,3,8/19/19,62,8/19/19,51,8/27/19,2.37
9/15/19,4,8/20/19,92,8/20/19,38,8/28/19,2.28
9/16/19,4,8/21/19,101,8/21/19,34,8/29/19,2.4
9/17/19,1,8/22/19,69,8/22/19,45,8/30/19,2.38
9/18/19,1,8/23/19,103,8/23/19,29,8/31/19,2.24
9/19/19,2,8/24/19,96,8/24/19,62,9/1/19,2.25
9/20/19,3,8/25/19,79,8/25/19,71,9/2/19,2.22
9/21/19,3,8/26/19,78,8/26/19,36,9/3/19,2.3
9/22/19,6,8/27/19,95,8/27/19,48,9/4/19,2.33
9/25/19,2,8/28/19,99,8/28/19,40,9/5/19,2.32
9/27/19,4,8/29/19,77,8/29/19,53,9/6/19,2.35
9/28/19,3,8/30/19,141,8/30/19,43,9/7/19,2.38
9/29/19,1,8/31/19,117,8/31/19,59,9/8/19,2.34
9/30/19,2,9/1/19,84,9/1/19,69,9/9/19,2.3
10/1/19,1,9/2/19,117,9/2/19,23,9/10/19,2.26
10/2/19,2,9/3/19,90,9/3/19,49,9/11/19,2.26
10/3/19,2,9/4/19,82,9/4/19,40,9/12/19,2.42
10/4/19,1,9/5/19,89,9/5/19,28,9/13/19,2.29
10/5/19,3,9/6/19,109,9/6/19,43,9/14/19,2.25
10/6/19,5,9/7/19,101,9/7/19,59,9/15/19,2.23
10/7/19,1,9/8/19,59,9/8/19,57,9/16/19,2.41
10/8/19,1,9/9/19,79,9/9/19,33,9/17/19,2.3
10/10/19,1,9/10/19,95,9/10/19,36,9/18/19,2.25
10/11/19,4,9/11/19,91,9/11/19,34,9/19/19,2.28
10/12/19,5,9/12/19,116,9/12/19,35,9/20/19,2.27
10/13/19,3,9/13/19,118,9/13/19,44,9/21/19,2.26
10/14/19,1,9/14/19,106,9/14/19,49,9/22/19,2.21
10/15/19,5,9/15/19,76,9/15/19,71,9/23/19,2.36
10/17/19,2,9/16/19,89,9/16/19,44,9/24/19,2.33
10/18/19,3,9/17/19,88,9/17/19,42,9/25/19,2.23
10/19/19,5,9/18/19,92,9/18/19,35,9/26/19,2.24
10/20/19,2,9/19/19,87,9/19/19,46,9/27/19,2.25
10/21/19,2,9/20/19,124,9/20/19,29,9/28/19,2.26
10/22/19,3,9/21/19,111,9/21/19,64,9/29/19,2.19
10/23/19,1,9/22/19,56,9/22/19,72,9/30/19,2.25
10/24/19,2,9/23/19,88,9/23/19,37,10/1/19,2.25
10/25/19,1,9/24/19,91,9/24/19,30,10/2/19,2.27
10/26/19,1,9/25/19,91,9/25/19,53,10/3/19,2.29
10/27/19,1,9/26/19,92,9/26/19,47,10/4/19,2.31
10/28/19,4,9/27/19,122,9/27/19,37,10/5/19,2.33
10/30/19,3,9/28/19,104,9/28/19,64,10/6/19,2.3
11/1/19,4,9/29/19,57,9/29/19,75,10/7/19,2.38
11/2/19,2,9/30/19,100,9/30/19,45,10/8/19,2.15
11/3/19,6,10/1/19,111,10/1/19,38,10/9/19,2.33
11/4/19,3,10/2/19,108,10/2/19,48,10/10/19,2.19
11/5/19,3,10/3/19,89,10/3/19,38,10/11/19,2.29
11/7/19,1,10/4/19,124,10/4/19,43,10/12/19,2.31
11/8/19,2,10/5/19,92,10/5/19,64,10/13/19,2.26
11/9/19,3,10/6/19,70,10/6/19,68,10/14/19,2.26
11/10/19,7,10/7/19,75,10/7/19,28,10/15/19,2.19
11/11/19,3,10/8/19,111,10/8/19,29,10/16/19,2.32
11/12/19,2,10/9/19,108,10/9/19,32,10/17/19,2.27
11/13/19,6,10/10/19,92,10/10/19,21,10/18/19,2.29
11/14/19,6,10/11/19,93,10/11/19,28,10/19/19,2.3
11/15/19,2,10/12/19,82,10/12/19,52,10/20/19,2.29
11/16/19,2,10/13/19,42,10/13/19,47,10/21/19,2.43
11/17/19,2,10/14/19,43,10/14/19,41,10/22/19,2.44
11/18/19,1,10/15/19,123,10/15/19,26,10/23/19,2.29
11/19/19,3,10/16/19,116,10/16/19,30,10/24/19,2.21
11/21/19,2,10/17/19,93,10/17/19,33,10/25/19,2.36
11/22/19,5,10/18/19,113,10/18/19,29,10/26/19,2.32
11/23/19,3,10/19/19,106,10/19/19,59,10/27/19,2.21
11/24/19,3,10/20/19,69,10/20/19,65,10/28/19,2.23
11/26/19,5,10/21/19,93,10/21/19,34,10/29/19,2.34
11/27/19,2,10/22/19,71,10/22/19,36,10/30/19,2.29
11/29/19,3,10/23/19,106,10/23/19,40,10/31/19,2.26
11/30/19,2,10/24/19,89,10/24/19,37,11/1/19,2.27
12/1/19,4,10/25/19,107,10/25/19,39,11/2/19,2.27
12/2/19,4,10/26/19,87,10/26/19,52,11/3/19,2.39
12/3/19,4,10/27/19,57,10/27/19,50,11/4/19,2.38
12/4/19,2,10/28/19,108,10/28/19,30,11/5/19,2.33
12/7/19,5,10/29/19,113,10/29/19,43,11/6/19,2.29
12/8/19,10,10/30/19,99,10/30/19,29,11/7/19,2.33
12/9/19,4,10/31/19,123,10/31/19,56,11/8/19,2.26
12/10/19,1,11/1/19,117,11/1/19,51,11/9/19,2.14
12/11/19,3,11/2/19,113,11/2/19,51,11/10/19,2.31
12/12/19,1,11/3/19,68,11/3/19,96,11/11/19,2.34
12/13/19,3,11/4/19,64,11/4/19,36,11/12/19,2.26
12/14/19,2,11/5/19,93,11/5/19,39,11/13/19,2.2
12/15/19,6,11/6/19,99,11/6/19,47,11/14/19,2.26
12/16/19,4,11/7/19,111,11/7/19,31,11/15/19,2.23
12/17/19,1,11/8/19,120,11/8/19,41,11/16/19,2.2
12/18/19,5,11/9/19,86,11/9/19,46,11/17/19,2.32
12/19/19,4,11/10/19,71,11/10/19,54,11/18/19,2.26
12/20/19,2,11/11/19,64,11/11/19,38,11/19/19,2.28
12/21/19,4,11/12/19,85,11/12/19,29,11/20/19,2.28
12/22/19,2,11/13/19,108,11/13/19,21,11/21/19,2.28
12/23/19,4,11/14/19,106,11/14/19,29,11/22/19,2.29
12/25/19,16,11/15/19,130,11/15/19,39,11/23/19,2.23
12/26/19,1,11/16/19,112,11/16/19,56,11/24/19,2.29
12/28/19,4,11/17/19,62,11/17/19,89,11/25/19,2.2
12/29/19,3,11/18/19,81,11/18/19,36,11/26/19,2.28
12/30/19,2,11/19/19,112,11/19/19,27,11/27/19,2.29
12/31/19,3,11/20/19,114,11/20/19,33,11/28/19,2.27
1/1/20,4,11/21/19,108,11/21/19,44,11/29/19,2.32
1/3/20,5,11/22/19,125,11/22/19,29,11/30/19,2.35
1/4/20,2,11/23/19,54,11/23/19,53,12/1/19,2.31
1/5/20,2,11/24/19,52,11/24/19,62,12/2/19,2.29
1/6/20,2,11/25/19,76,11/25/19,27,12/3/19,2.32
1/8/20,4,11/26/19,79,11/26/19,28,12/4/19,2.33
1/9/20,4,11/27/19,83,11/27/19,27,12/5/19,2.28
1/10/20,4,11/28/19,94,11/28/19,28,12/6/19,2.25
1/11/20,2,11/29/19,110,11/29/19,21,12/7/19,2.2
1/12/20,2,11/30/19,138,11/30/19,70,12/8/19,2.24
1/13/20,1,12/1/19,79,12/1/19,66,12/9/19,2.31
1/15/20,2,12/2/19,102,12/2/19,30,12/10/19,2.34
1/16/20,3,12/3/19,99,12/3/19,27,12/11/19,2.27
1/17/20,1,12/4/19,106,12/4/19,45,12/12/19,2.26
1/18/20,2,12/5/19,107,12/5/19,43,12/13/19,2.39
1/19/20,4,12/6/19,111,12/6/19,30,12/14/19,2.25
1/21/20,1,12/7/19,108,12/7/19,134,12/15/19,2.35
1/22/20,3,12/8/19,69,12/8/19,131,12/16/19,2.25
1/23/20,3,12/9/19,92,12/9/19,23,12/17/19,2.22
1/24/20,1,12/10/19,107,12/10/19,28,12/18/19,2.43
1/25/20,5,12/11/19,95,12/11/19,31,12/19/19,2.34
1/26/20,1,12/12/19,96,12/12/19,36,12/20/19,2.29
1/27/20,1,12/13/19,106,12/13/19,45,12/21/19,2.47
1/28/20,3,12/14/19,109,12/14/19,50,12/22/19,2.28
1/29/20,2,12/15/19,72,12/15/19,64,12/23/19,2.26
1/30/20,3,12/16/19,86,12/16/19,27,12/24/19,2.44
2/1/20,1,12/17/19,111,12/17/19,34,12/25/19,2.5
2/2/20,4,12/18/19,98,12/18/19,32,12/26/19,2.23
2/3/20,3,12/19/19,92,12/19/19,36,12/27/19,2.43
2/4/20,1,12/20/19,98,12/20/19,24,12/28/19,2.24
2/5/20,4,12/21/19,125,12/21/19,40,12/29/19,2.1
2/7/20,2,12/22/19,72,12/22/19,48,12/30/19,2.29
2/8/20,7,12/23/19,92,12/23/19,36,12/31/19,2.18
2/9/20,3,12/24/19,84,12/24/19,52,1/1/20,2.25
2/10/20,3,12/25/19,55,12/25/19,174,1/2/20,2.32
2/11/20,2,12/26/19,52,12/26/19,27,1/3/20,2.26
2/12/20,3,12/27/19,107,12/27/19,29,1/4/20,2.38
2/14/20,4,12/28/19,119,12/28/19,22,1/5/20,2.23
2/15/20,4,12/29/19,77,12/29/19,61,1/6/20,2.43
2/16/20,3,12/30/19,132,12/30/19,18,1/7/20,2.28
2/17/20,3,12/31/19,117,12/31/19,29,1/8/20,2.36
2/18/20,1,1/1/20,105,1/1/20,124,1/9/20,2.3
2/20/20,3,1/2/20,119,1/2/20,7,1/10/20,2.33
2/21/20,4,1/3/20,117,1/3/20,24,1/11/20,2.33
2/22/20,4,1/4/20,132,1/4/20,28,1/12/20,2.33
2/23/20,6,1/5/20,87,1/5/20,19,1/13/20,2.25
2/24/20,2,1/6/20,94,1/6/20,24,1/14/20,2.28
2/25/20,2,1/7/20,141,1/7/20,18,1/15/20,2.29
2/26/20,6,1/8/20,149,1/8/20,19,1/16/20,2.29
2/28/20,3,1/9/20,128,1/9/20,39,1/17/20,2.26
2/29/20,3,1/10/20,108,1/10/20,32,1/18/20,2.19
3/1/20,3,1/11/20,79,1/11/20,29,1/19/20,2.26
3/2/20,1,1/12/20,73,1/12/20,42,1/20/20,2.18
3/5/20,2,1/13/20,93,1/13/20,32,1/21/20,2.31
3/6/20,4,1/14/20,92,1/14/20,20,1/22/20,2.26
3/7/20,6,1/15/20,96,1/15/20,32,1/23/20,2.3
3/8/20,7,1/16/20,99,1/16/20,43,1/24/20,2.32
3/9/20,2,1/17/20,107,1/17/20,29,1/25/20,2.34
3/10/20,1,1/18/20,86,1/18/20,47,1/26/20,2.43
3/11/20,3,1/19/20,45,1/19/20,63,1/27/20,2.31
3/12/20,2,1/20/20,92,1/20/20,41,1/28/20,2.31
3/13/20,2,1/21/20,91,1/21/20,32,1/29/20,2.4
3/14/20,3,1/22/20,80,1/22/20,33,1/30/20,2.29
3/15/20,4,1/23/20,87,1/23/20,33,1/31/20,2.29
3/16/20,2,1/24/20,106,1/24/20,39,2/1/20,2.28
3/18/20,3,1/25/20,81,1/25/20,50,2/2/20,2.25
3/21/20,1,1/26/20,52,1/26/20,69,2/3/20,2.24
3/22/20,3,1/27/20,99,1/27/20,46,2/4/20,2.35
3/26/20,3,1/28/20,84,1/28/20,40,2/5/20,2.33
3/28/20,1,1/29/20,73,1/29/20,36,2/6/20,2.26
3/31/20,2,1/30/20,91,1/30/20,43,2/7/20,2.37
4/3/20,2,1/31/20,96,1/31/20,45,2/8/20,2.35
4/5/20,1,2/1/20,91,2/1/20,62,2/9/20,2.16
4/6/20,3,2/2/20,75,2/2/20,91,2/10/20,2.29
4/7/20,1,2/3/20,89,2/3/20,37,2/11/20,2.32
4/13/20,2,2/4/20,95,2/4/20,33,2/12/20,2.32
4/15/20,1,2/5/20,91,2/5/20,39,2/13/20,2.36
4/17/20,2,2/6/20,67,2/6/20,35,2/14/20,2.33
4/18/20,1,2/7/20,101,2/7/20,50,2/15/20,2.25
4/19/20,4,2/8/20,77,2/8/20,38,2/16/20,2.36
4/20/20,1,2/9/20,61,2/9/20,84,2/17/20,2.27
,,2/10/20,91,2/10/20,42,2/18/20,2.49
,,2/11/20,80,2/11/20,28,2/19/20,2.2
,,2/12/20,76,2/12/20,39,2/20/20,2
,,2/13/20,84,2/13/20,36,2/23/20,3
,,2/14/20,102,2/14/20,42,2/24/20,2
,,2/15/20,87,2/15/20,65,2/25/20,2
,,2/16/20,56,2/16/20,86,2/26/20,3
,,2/17/20,78,2/17/20,37,2/27/20,2
,,2/18/20,83,2/18/20,58,2/28/20,2.42
,,2/19/20,85,2/19/20,52,3/2/20,2.3
,,2/20/20,84,2/20/20,37,3/3/20,2.28
,,2/21/20,76,2/21/20,42,3/4/20,2.31
,,2/22/20,64,2/22/20,42,3/5/20,2.22
,,2/23/20,45,2/23/20,61,3/6/20,2.27
,,2/24/20,69,2/24/20,41,3/7/20,2.33
,,2/25/20,77,2/25/20,45,3/8/20,2
,,2/26/20,53,2/26/20,33,3/9/20,3
,,2/27/20,67,2/27/20,37,3/10/20,3
,,2/28/20,110,2/28/20,47,3/11/20,2
,,2/29/20,86,2/29/20,57,3/13/20,2.5
,,3/1/20,67,3/1/20,94,3/16/20,2.33
,,3/2/20,78,3/2/20,51,3/17/20,3
,,3/3/20,101,3/3/20,43,3/18/20,3
,,3/4/20,80,3/4/20,46,3/19/20,2.5
,,3/5/20,90,3/5/20,43,3/20/20,3
,,3/6/20,120,3/6/20,62,3/21/20,3
,,3/7/20,75,3/7/20,77,3/22/20,2
,,3/8/20,59,3/8/20,80,3/23/20,2
,,3/9/20,81,3/9/20,46,3/24/20,2
,,3/10/20,70,3/10/20,36,3/25/20,3
,,3/11/20,76,3/11/20,46,3/26/20,3
,,3/12/20,59,3/12/20,49,3/27/20,2.5
,,3/13/20,76,3/13/20,47,3/29/20,2.5
,,3/14/20,97,3/14/20,56,3/30/20,3
,,3/15/20,63,3/15/20,83,3/31/20,2
,,3/16/20,65,3/16/20,55,4/1/20,3
,,3/17/20,65,3/17/20,38,4/2/20,2
,,3/18/20,61,3/18/20,42,4/3/20,3
,,3/19/20,58,3/19/20,23,4/6/20,2
,,3/20/20,21,3/20/20,8,4/7/20,2
,,3/21/20,15,3/21/20,9,4/13/20,2
,,3/22/20,9,3/22/20,10,4/14/20,3
,,3/23/20,8,3/23/20,5,4/15/20,2
,,3/24/20,37,3/24/20,9,4/16/20,2
,,3/25/20,14,3/25/20,9,4/17/20,3
,,3/26/20,20,3/26/20,7,4/20/20,3
,,3/27/20,16,3/27/20,12,,
,,3/28/20,23,3/28/20,7,,
,,3/29/20,14,3/29/20,17,,
,,3/30/20,13,3/30/20,14,,
,,3/31/20,18,3/31/20,15,,
,,4/1/20,18,4/1/20,11,,
,,4/2/20,33,4/2/20,17,,
,,4/3/20,26,4/3/20,8,,
,,4/4/20,23,4/4/20,7,,
,,4/5/20,15,4/5/20,15,,
,,4/6/20,27,4/6/20,13,,
,,4/7/20,18,4/7/20,26,,
,,4/8/20,23,4/8/20,10,,
,,4/9/20,15,4/9/20,8,,
,,4/10/20,12,4/10/20,7,,
,,4/11/20,17,4/11/20,18,,
,,4/12/20,16,4/12/20,11,,
,,4/13/20,33,4/13/20,16,,
,,4/14/20,20,4/14/20,7,,
,,4/15/20,30,4/15/20,19,,
,,4/16/20,19,4/16/20,18,,
,,4/17/20,45,4/17/20,22,,
,,4/18/20,26,4/18/20,25,,
,,4/19/20,31,4/19/20,18,,
,,4/20/20,25,4/20/20,12,,
